AccountNumber,BranchCode,Amount,BalanceAfter,Timestamp,Type
11111111,b1,1500,1500,1747758583,deposit
00025799,b2,2500,2500,1747758606,deposit
11111111,b2,200,1300,1747758614,withdraw
11111111,B1,-250,1050,1747758634,transfer-out
00025799,B2,250,2750,1747758634,transfer-in
11111111,b2,40000,41000,1749922928,deposit
11111111,b1,99,40901,1749922966,withdraw
11111111,B1,-150,40751,1749922979,transfer-out
00025799,B1,150,2150,1749922979,transfer-in
11111111,b1,-600,40151,1749923181,transfer-out
00025799,b1,600,2750,1749923181,transfer-in
